experience,salary
6,122207
4,74273
1,61591
0,84507
5,80073
1,59848
9,147624
3,67735
7,126679
10,141936
3,76132
4,70929
3,58678
6,95001
7,122260
0,68793
10,142911
7,123513
0,56816
7,148448
4,74467
9,121002
7,76369
9,96265
6,130353
1,64051
9,88349
5,56302
0,67451
9,124341
5,63125
9,126852
4,61634
1,58936
8,101121
7,85663
3,79982
4,63879
0,81327
2,70299
2,68920
7,87363
0,75120
8,104494
2,59321
1,69105
5,83969
8,138986
9,75724
4,80171
1,80878
0,75664
8,109474
9,76767
4,58209
5,84611
9,139371
9,146163
9,131076
5,67006
7,75134
8,102548
8,140394
10,104895
9,139221
9,81799
3,67728
4,70718
9,122648
1,84782
5,83906
2,79638
5,77239
9,143748
9,134132
8,76354
8,93715
5,77455
6,135086
3,66742
10,114364
4,68768
5,79318
9,123487
5,81954
3,66441
4,58525
5,81762
7,135853
4,69080
7,135766
8,106383
3,68511
8,94037
6,76715
3,60208
5,56715
9,78125
5,76993
8,136263
